ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.7406203751968538,0.8751980717965503,0.4319908150907666,1.6993917607895306,-0.02306685719502581,-0.5021905375960255,-0.3752311680035532,1.1995684438792968,0.5166352957815317,0
0.5449350915788933,0.2552843419710689,-1.8866459005412863,-0.8168907259719662,0.27310391315363863,0.07300126268685633,0.1920045417813607,-0.6633222155178734,0.7284348742775777,0
-1.388755867282643,-0.2233834623863552,1.4918028140775135,-0.18247731953821872,0.19748781246468608,-1.1655804172341442,-0.42518741648839375,-0.32211191265506345,0.8709426212666711,0
-0.04255168849438459,0.03236571178963157,-0.531436622028089,-0.53412929603973,-0.02306685719502581,-0.2479161655191517,0.7197404710515777,0.1611657691572916,-0.6513254110091277,0
0.21366849539820568,0.35355477884427783,0.8992207193043548,0.5628645859666407,-0.02306685719502581,-0.4145885471711024,-0.34534662144581896,0.8464589480530642,0.3804208010538948,0
-1.9008655876618423,1.3488924461262763,0.22879296333353785,1.9098583616176297,0.11774864357334602,1.3296966875572207,-0.7377976697777849,0.16544464078220075,1.3737792203362964,0
0.8249306438276189,-0.6370339711062319,-1.394239931092718,-1.3980224393444531,-0.2674343944752197,-1.5278992741572741,-0.9822217088507763,0.31767527599107126,-0.03134755951462192,0
-1.5723994060538504,0.5600319722034696,0.7113043101722174,2.0114571788292523,0.0918734294530854,-0.6298660706286643,0.3602165774356398,-0.3064953452793994,-0.5991165401170678,0
-0.16698093728967994,-0.05986148346390441,0.1760826501184153,0.8230855070246942,0.3642480195575733,0.1616074904471196,0.10478894817641235,1.4325744401539546,0.45295495240213124,0
-0.3057354553929891,-0.17840296341878822,-0.6682462284852235,-0.4330526895828519,-0.2700198224634702,-0.5286472032591182,-1.9569332118815723,1.268617826619511,-2.565750345436352,0
0.35802078440644464,0.3273594620982439,-0.9846863297955913,-0.557471646162261,-0.16063236146348703,0.3245563715388344,0.15048636181357314,1.3687554050008621,-0.7217347286534744,0
0.7646769185629794,-0.4129615834441853,-0.19938089893562855,-0.6707059776141254,-0.022758321944256456,0.6062954224983907,1.191535372370888,-1.0662527979123546,-0.870623481294588,0
1.271523478795028,-0.09746570147172182,-0.5985434815092964,-1.2561549318650373,-0.4393551190263626,-0.8710990963170935,1.4290091471683228,-0.48282497402293534,0.2772912629734431,0
1.199422569505995,0.5824387023279283,-0.9292759203938704,0.37811138960742435,-0.3136547188167148,-0.7040862568010395,1.394777460428487,-0.739791089142002,-0.2431784123290226,0
-1.6904872686210664,0.5874075033069498,0.9870882044218164,1.2291536156417175,-0.02306685719502581,-1.3884150520621374,-0.9822890601765388,-0.22261121230168074,-0.1448975621797943,0
0.49792273382179913,-0.0013848585898492251,0.22777095871472372,-0.14827505132433846,0.4589718256014743,0.559715207784873,0.3118119423680565,-1.3869998538415544,-1.141137069399057,0
-0.04255168849438459,1.2945495565260015,0.5065706588137314,1.1518987962104583,-0.631702499044456,-0.7007918381384299,-0.7734287550937634,1.5727909110648723,-0.9295599673402695,0
-0.7230128928097588,0.557322408776047,-1.197685446680522,0.15963991615402542,-0.02306685719502581,-1.0116423137484312,-0.3275141159598319,2.044847176614594,-0.38424446271365237,0
0.39788628355374134,0.12960711040262585,-1.1895685196980263,-0.24309218042700526,0.43459771196738844,-0.06527160108951198,1.378008198314786,-0.8568247464666161,-0.9080572080317852,0
-1.6660484622415306,0.11900695125382056,2.9725983207392463,1.4936616277538735,0.18160313539223252,-1.4202951477106731,1.3490889405078947,-0.17508850238387158,-0.03775268778932297,0
-0.04255168849438459,-0.18212807685727367,0.5547581297574764,-1.6225128944315375,-0.8900956744491926,1.0253569212870597,0.5709431376733493,-0.1473383403015897,-0.6583733342434922,0
-1.2212925476957417,0.0461632420823911,-0.24928485384739288,0.5814476207161293,0.4260133943499436,-0.07777876823137705,0.09169607135407269,0.8963953704998449,-1.2658492642124677,0
-1.1602120783806498,-0.9608017108307481,0.7992753028567781,-1.0195439798666615,1.0465642850639478,0.7724745650325799,0.8938571838406275,0.875259002712572,3.064981880374071,0
-0.5245967703316544,-0.09323291389955965,0.10127205499561377,-0.22490170914839386,-0.02306685719502581,0.07486595243745116,0.5930142300549375,-0.11723631127512286,1.0229212065933768,0
-0.04255168849438459,0.9346764617162521,2.0486115486396796,1.0999889711832733,-0.02306685719502581,1.3870679879988659,-0.1723196227104852,0.012428331825236493,1.1497825897667202,0
0.8971741556098737,1.071822397961988,-0.9792876652698131,0.4299042923929147,-0.5718157641811752,1.2484724035554822,1.3174628206994343,-0.5307659576892848,0.32231169123443754,0
-0.34411488162583487,-0.047685066404361584,-0.1324964254501481,-0.5963147825748013,-0.02306685719502581,-0.5301732059143209,-1.4020175436090565,-1.5902695379082181,0.8579401688896633,0
0.871681404122413,0.22317624053920343,-1.530298015255917,0.31446325307494205,-0.02306685719502581,1.4458945334240483,0.35030002491729434,0.9560055294762981,-1.2540975917080637,0
-0.18626808284333038,-0.9204110655744626,0.25434968729618485,-0.09614413859254044,-0.02849607545919429,-0.43544656241323354,0.5128082903535448,1.3105390940709833,-0.3843189621309004,0
-0.5093203010236009,1.0806417446729293,0.5368203639068683,1.2239454504785403,-0.02306685719502581,-0.049991122610174375,0.6812328497493809,0.4331947292243055,0.9169160631533574,0
-0.4343783931596267,0.27871417617352556,-0.306963892877811,0.6166517864474432,0.9806091523479681,0.6616516862552365,0.4516603519244375,-0.5986426881429038,-1.9683707467428315,0
-0.04255168849438459,1.2311102722065412,0.3208988290432292,1.6630052202174894,-0.9389992907571324,0.6526491240263189,-0.23980309212105744,-1.256789463625366,1.6892669996827063,0
-0.32055895325567885,-0.45850935556177863,0.992739600091599,-0.717135397659007,0.2838456912095156,-2.076518633991144,1.0432418891160558,-1.9732222807843078,1.103827198472988,0
-0.04255168849438459,0.4467904957386825,-0.10321950443147673,0.426648097869015,-0.02306685719502581,1.8077718575423705,0.2414085751528018,1.5102387586056727,0.32191680656531585,0
1.596404380010257,0.5002871641430645,-0.7249981934906949,-1.0346834496460358,-1.0476013938573678,-0.3248659642877565,-1.1179745556472587,0.5151937908874629,-1.2303095679965133,0
-1.8018774906882993,-0.3222183448418228,1.3554451739958706,-0.44310822928023585,-0.4903151013234255,-0.2433840206871724,1.6312029686294895,-0.2600798038109729,0.6842441934725181,0
0.5652683088082966,1.0112321269501867,-0.03908153524735961,0.6227492544250915,-0.52885870910462,-0.7071165271632701,-0.8111434568803478,-1.0536085585709891,0.8527250243287336,0
-0.664579172935172,1.2911946523726299,0.31561271751225695,0.49642718253645135,-1.8213636242659073,0.6972487095597197,2.355671568170783,0.807720155195015,0.6016304943772903,0
0.09655353069530201,-0.5856374034471918,-0.48268185311374945,-0.8158378830757742,0.2744590144671178,-0.7204435565740736,1.6957416909228686,-0.45152154698383506,2.122264871009955,0
-0.04255168849438459,1.1893131168791826,-2.0836416002631633,-0.04267160093956106,-1.3327854596174904,1.5704358131804663,1.545848287435263,1.1676552097142139,0.1344942568344442,0
1.144544179544055,-0.3631726520229373,-1.0078875649370402,-0.33035063911747203,0.41478149955769383,1.6625606726077684,-0.10157328719965332,0.33641724668669437,-1.3692996253638445,0
-0.04255168849438459,-0.05307961884256959,1.2504445631691465,1.762455744972997,-0.02306685719502581,-1.7178490462375526,-1.1804763769201678,0.3472754198040481,-0.941849935524656,0
-1.6474362970173038,-0.19187934755029526,-0.09108507108431459,-0.5603419782962528,-0.20066263260359932,-0.8468682305408863,-0.7873931591762005,-0.16248018589202537,0.09239634914888867,0
1.5932455810152852,0.08684848607118364,-0.8920371301120906,0.541229743719975,0.9096392758700498,-1.0810647836757339,0.2730397369966613,-0.19237306628330797,0.20869781789701813,0
0.34799969320997765,-0.48752994385378434,-1.1563068317432106,-1.3960900520049568,-0.1615540452302153,2.364328847993174,-0.22789195688729047,-1.7247656996731084,0.6292195365379162,0
-1.2527151936745677,1.117112921436754,-1.178242456947677,0.5628579770775475,-0.5911715779258473,-0.66840479169558,-0.70808810264069,-0.03989443406567193,-0.8399557272013554,0
-1.1526199261322285,-0.5351925282458473,-0.21929093648526132,-1.234540298783254,-0.8095863318485347,1.0416876051182884,-0.5225012073799172,-0.4795061732361274,0.3296376726364501,0
-0.04255168849438459,0.3107433179748814,2.136614213452642,1.2510696518715885,-0.38011130740725446,0.5169708728333952,0.06352784296819673,0.31845377180636364,1.9480763096614437,0
0.8742468553291224,0.7648324763095772,-0.6823332429889133,1.7079551975252572,0.4041059500607126,0.9315181538434786,2.376192013309101,0.566580165545228,-1.5462118062284365,0
1.0427547398900407,0.6148036330887776,0.7835918326709606,-0.04401519406563333,-1.0935549519962644,1.0452091165021402,0.5719799865842629,0.8514591756294406,0.10249355051395455,0
-0.776152183152064,0.6898235758916079,-0.05743490914964878,1.583786937763618,-0.35977660276795814,0.22383494488812644,0.13041231180403506,-0.2524775621686678,-0.6547832167985563,0
-0.9690095315960306,-0.7007305617068095,0.724283816156766,0.01156442316939968,0.6101229851261168,-1.1104047484808248,0.7817993855685218,-0.06205810726913923,-1.018793816270203,0
-1.3453291213260503,-0.9807395107854113,0.5655941805889231,-0.28156473892005635,-0.02306685719502581,-0.04806646447854071,-0.0735499367783039,0.4750092303954665,0.5352069163029406,0
0.25986087658711554,0.34810087290780556,-1.3255257995967815,1.3248787666799475,-0.02306685719502581,0.20030410750510128,1.336058377955888,-1.427981441993886,-1.3182049419618982,0
2.8178612158795597,0.9828024598188697,-1.0261941549135116,0.356099640738993,-0.41108880254017205,-0.6151254896106845,-1.901882594880919,-1.13444379287664,0.27236533005785346,0
-0.2626996163399209,1.4105892657606716,-0.46997121137488096,1.9376279338739597,-0.32960516344286545,0.18170242047093432,-0.22487257845085157,-0.2691963971528647,0.047473379939764686,0
-2.1113128213457304,-0.6674795705893803,2.225940516345255,-0.9872111692319318,-0.02306685719502581,-0.010754243213790676,-0.5389964508202912,1.284025328663115,-0.5948577039178676,0
0.0453479766413155,-0.7636182516587573,0.7888096796255804,-0.8166236219504072,0.6629312190645078,1.2872554867060766,1.1518447178340059,0.8029762955616544,-0.912050440558043,0
-0.04255168849438459,1.2020731169225913,-0.9341412877782059,1.0701334750042795,-0.02306685719502581,0.250290719301624,-0.05414461626913043,-0.9331184849119618,-0.3894022703949346,0
-0.6352958914388422,-0.8408101926499213,0.061460521855795765,-1.4663979376494942,-0.1840963062599005,1.518438372585378,0.8181231277825143,-0.9457770976114819,-0.09313704411090216,0
-0.04255168849438459,-0.5484596442945836,-1.3281006064521306,0.3674151096716059,0.5704160410231809,-0.7195965480964148,0.10757797149101979,-0.5720556901927383,0.20507923466072817,0
1.8006258306994811,1.0760604995842729,-2.0098146807658877,-0.2916962215437406,-0.9323836418093286,-1.1986511132480206,-0.7644373885751063,0.769618865555582,-1.1839739920666237,0
-1.2328754714009238,-1.3231246813177697,3.989067565212467,0.6165423308522275,-0.02306685719502581,0.8355262454152612,0.24297551577991275,-0.5523092296682087,0.26636837463219337,0
1.1474237321348417,-0.9293797252308948,0.6509074610276444,-1.1382873960370872,1.0853399975802804,-0.4015299502889538,-0.1711326701383708,0.5450016856493811,0.27450565599862675,0
0.46786010876096296,0.07168976754029982,-0.3594037613674352,0.2589725329575428,-0.482750747426784,-0.7116542508072582,-1.311265365961163,-0.07446977636232398,-1.0632879525891104,0
0.015619150543289004,0.6055436443388997,-0.23011923794697067,1.797553908229592,0.4297756631457325,-1.1608343414182425,0.976821884571917,1.116003072318544,0.3168079957205938,0
0.8699968296273479,0.49990412705205983,2.162482787160387,0.48494788290740537,-0.9229912500117223,-0.7482932786836695,-0.4063889531846362,0.25727377177543487,1.0374998166716616,0
-1.1265178503181101,-1.217129497562679,0.4752821935324709,-0.4526422321497058,1.2981453682455246,0.6068601242895281,0.7842223968010005,-0.9710614171977027,0.08584395375100787,0
2.225547429635505,-0.1769221094085569,-1.5083257104016827,-1.4495194398465572,-0.7747641414657824,-1.168142174451656,1.2755274692945673,0.13444409477161398,-0.0025305913917106643,0
-1.2384443362288673,-0.17262919571847357,1.208949357997289,0.7578255002259886,0.49406701519518276,0.11767551413224228,-0.7056789887707894,2.6289002714739986,-2.515398953374623,0
1.3199175557972984,-1.5022578592073192,-1.3198891293878137,-2.2814058297475412,1.0545746852789706,0.6682359376124715,0.8077161584950736,-0.3339407825295291,-1.4551706761663474,0
0.7368201005314713,0.33953798830188703,0.506116468580965,1.062812743046654,-0.44769810757907424,0.06785438552342411,-1.2835345768673303,-0.1548005577542272,0.9717032998347676,0
0.06367725969695094,0.14080043587980529,0.3622654771653222,-1.2309148465782307,-1.4182124652061583,-0.5192060680968086,-0.5712413814065479,-2.7439694031271267,-0.38586108789900403,0
-1.1442970261062158,1.0441819433893982,-0.9368967920405437,1.8071618273558738,0.5146057379986239,0.19782418154588707,0.12933407549127932,0.012428331825236493,2.4104417296397886,0
-0.04255168849438459,1.8590207974013606,-1.5099414608816266,1.870508890786481,-1.1533041115758524,-1.2468185772313023,0.7676452373302376,0.396877439913644,-0.7623869329415809,0
-1.2731012260953143,0.23731669297395436,0.03624039745282214,0.7265814796083548,-0.5334540285586635,-0.33293785641386076,-0.10286441456389833,1.0605491022001998,-1.3340365554611975,0
-0.5210448709718277,1.199708342997314,1.4196190710578525,1.4975952962531809,-1.0899682316446828,-0.8471013651465594,-1.5446944979377784,-0.4529657206514793,-2.1670355058490496,0
-0.25989472963791566,0.03211624545600185,0.6140404812717252,-0.66620190729542,-0.8471022762985773,-0.35061891437382564,1.5385838998684045,-0.7552882756090755,-1.010655965690496,0
-0.15273368994991557,0.43203175587063447,-0.8915590229102207,0.16775198566293473,-0.48462756141933316,1.7791778100039226,0.49807224772055997,0.26555082309562905,0.17416584182417724,0
0.6574883623211701,0.8849419871943313,-0.1947958062732581,0.5774261920539006,-0.7153867018366676,-0.5438319771623668,-0.49901748901518617,0.7822244555275265,0.6133474939356325,0
0.8427811847017759,0.23803548720221843,0.24326867742870062,0.9990328321769018,-0.028247172955472858,0.9193228852656443,0.25550902083274984,0.2913433390224234,1.5046442871110601,0
1.1831607753400584,-1.4875206901282585,0.011474144258991858,-1.0635940464233582,1.003484273234524,-0.23107362418391267,0.4780066952842361,0.3636842905387907,1.0220476012616346,0
0.7587745748223629,0.17906617501283215,0.40656010372927753,0.4492695664108702,0.9428017895366025,2.117572229197299,-0.760431407336573,0.3776762669681138,-0.3462294731656473,0
1.3972617180773637,0.7930793041765085,0.08649364840564279,0.42040238495378035,-1.154680431437478,1.6352131580242084,0.316132792213283,-1.3863256027529278,0.3169778268741438,0
1.3088856103792206,0.3398844881028272,-1.006953784082161,1.0764059271428092,0.6803410209367644,0.5229705661022619,0.41763581907135555,2.5896951579150986,0.14780568293225022,0
-0.813319442521504,-0.4455016708120312,0.21226204000555676,-0.5601436694381666,0.8792001527382326,1.7434455618365647,-1.9752400176434772,-0.5230354446761071,1.2218335886444478,0
-0.04255168849438459,0.27554501783289526,-0.22480805920820524,0.17098904284640268,-0.46974187441127824,1.6377531634732438,2.919118430168229,0.11509602788632659,-0.40322531848771653,0
0.779966575214043,-0.9236997507117805,-0.473491092351956,-2.0435701637647723,-0.05472476978567578,-0.7753622638822665,-0.5384423493011422,-0.6412018110138904,0.8109890309302744,0
0.4868216847622293,-0.10651447694183892,-0.7303516128072206,0.6076487287504844,-0.2701807587008593,-1.5334108212356734,-0.2833408380186933,1.4341439422332565,-0.842130292412056,0
0.3734145501925475,0.0025782624429795424,0.5738928226406836,0.26371419008088426,0.3193307557471982,-1.197268328594122,-1.746390170547482,-0.39817271696618756,-2.018803920619091,0
-0.30903066258659817,0.6875597492466777,-0.6417415015807224,0.22386280065523703,-0.962810132367987,-0.17031654633471496,0.8718999783697423,-1.6094112291636695,0.6867189670813221,0
-0.04255168849438459,-0.4438671742094551,0.9828006764339737,-0.46604489263564364,-1.100841043030983,-0.27127623343293544,0.1207020008252738,2.531975261637762,-0.14184042972170477,0
1.2321624848311499,0.3649297583406752,0.5395460505853653,0.15414404333404788,-0.13489192303638123,0.05282734628923183,-2.1690320853792393,1.3936617291819327,-1.3979404030324103,0
0.47983390661206127,-0.7212930060645143,-0.9560006867142429,-0.011363842227448137,0.7332115684225643,-0.864600181677742,-0.8475695395668558,-1.7035593550205215,-0.9639367077147366,0
-0.6242197064988553,-0.8277470693431834,0.8551705296736124,-0.9837276340095137,-0.02306685719502581,-0.5672519207250891,0.9938968153340926,0.5763470016332566,-1.5326110121494387,0
-0.04255168849438459,0.8405596744820129,-0.7086605389925599,0.889172583745544,-0.8495630608466609,-0.8094814627651856,0.27878925916312386,-1.1555808938163885,0.24548363081910232,0
1.0541975104681658,-1.1220785107762734,0.18440546177514627,-1.8724625291686425,0.7465773682956971,0.7939026258847841,-1.6010556428883032,0.06654379296061325,-1.4888937309190111,0
-0.07305229515243576,0.6225112803539891,0.10922599363490883,1.9291260336177776,1.3650221954866344,-0.6985206348526738,1.409335712041926,-0.42943339843333556,0.5543814006004891,0
-2.6886990833606053,-1.2376049364891328,3.813289764818365,1.0554048444071449,1.0537674234185592,0.7337172925357203,0.8076722391274647,0.20258679313242223,-1.7834503732400446,0
-0.04255168849438459,0.06587569772662502,-0.23058729594244734,1.752242528686347,0.30345430340435287,-0.16204818729259213,-1.3769702545924916,-1.475906857643405,0.7678425082362658,0
-0.04255168849438459,-0.1319506756253804,-0.03578118205318726,0.17876140519803466,-0.06333794736904555,-0.3558239554443399,1.1955073145358237,-1.295914284962257,0.48503739638745574,1
0.48616438820009833,0.6252172508761443,0.02771068041305842,0.6534224214811961,1.446771637758468,-1.7021394041893478,-0.05361611271510784,0.15437351230042548,-0.09655900605691219,1
-0.04255168849438459,-0.7353287381341114,0.7818934725235159,-1.897312594914851,-2.534224846417842,1.6460813714188989,2.128185908913676,-0.9604063701817597,-1.2904302803213523,1
0.07691151730482633,-0.8677960564600721,0.08619255850188778,-0.4949649134425393,-1.7534326946107004,0.1386899182309086,0.6350591063824602,-0.12173220317890324,3.105646143298468,1
-0.67773116007205,1.371161191443157,-1.8037111737504967,1.800483034653691,2.473419305737427,-0.884395267791878,-0.5976363062265788,1.06566209239145,-0.531680577415694,1
-0.04255168849438459,0.9097487443607934,-1.4232815881183376,1.260721944771209,1.8110729468507432,-1.3608288407170013,0.7277028668274067,-3.132901639896809,-0.009139903779365254,1
-0.23550580232714735,0.22337738615345004,-0.1045588273410328,-1.21982952837336,-2.3425475853458186,-1.1246629705642077,-0.332960547522072,0.8516928513365247,-0.8539468953695429,1
0.674627283311615,-1.4868535682175648,3.019420200458984,-1.548878759057926,-1.8575165064979158,-0.40960074699454896,-0.5594084828705986,0.012428331825236493,-1.8717752774100997,1
0.7747812787218353,0.4303798937834953,-0.39537976981118045,0.18706517755008967,-0.02306685719502581,0.3674848142410678,-0.01992420897610408,1.2362825669263224,-0.821405875122384,1
-0.2517923497604264,0.23367734469487006,-0.2131366011675289,-0.60398653880208,-0.8304080421623248,1.4575623373132076,-0.6964093136208538,0.39183129383466087,1.1564035953289156,1
1.0392198725299595,-0.5772481168213929,0.14615507364180652,0.44954889077551125,0.53532888902417,-0.1578265729037158,-0.5924874827351371,2.6890362696487635,-0.591102712862226,1
-1.1922991103141516,1.0764112111925017,-0.8144864555223165,1.504332108632944,2.152279269809554,0.28040420830366614,-1.0525632506114113,-0.05566535066977857,-0.1179304483205353,1
0.4428911099028534,-0.05517536165493911,0.6033230153731443,0.43525434005071495,-0.3341910347487128,-0.9653180516982192,-1.112061734323704,-0.171362824412421,-1.0047859365514242,1
0.7585528698826252,-0.8785027424906038,-0.08180402222554672,-0.5532064481001159,-0.02306685719502581,-0.08567761777697147,-0.6090586260168769,-0.41448418876451854,-1.930450870732824,1
-0.04255168849438459,-0.19484510550257064,0.116963455550084,-0.35783336534490184,-1.0049614192072558,-0.1384996312651707,-0.2580133155237724,-0.9844600269565097,-1.2682566822866663,1
0.5373444744216063,-0.0846379269758764,-0.952157793897986,1.3845848929189726,0.27523652277624866,1.0379421102730266,-0.16533793090269397,2.075841322499361,-0.38362608408425397,1
0.043216663591252896,0.04543299333472152,0.5675799411348952,-0.18357496081793545,0.7302933016591603,0.27537892712487977,-0.5456699185510171,-1.0855850971547447,-1.2921414583797965,1
-1.0043950244399462,1.365714232590039,-1.6138295635331068,0.7753703173482108,-0.02306685719502581,0.6278885992382573,0.34694031797376773,0.15651227809927767,-0.12282018017317105,1
-0.2783913447509413,0.08535907005223559,-0.531907132785062,-0.13153528856566193,-0.02306685719502581,0.3527498991666136,0.08284698832057331,0.947750710473246,-0.18427593608989037,1
-1.6633742754429246,1.0964077660610776,-0.9282745824344913,1.6709008122271336,1.564883546792385,1.2322809984818672,0.8763849737957363,0.47631817075178035,-0.9528725573987971,1
-0.04255168849438459,0.11718842082470637,-0.24389320655524188,0.2605959945314223,0.09452959605828688,-1.6073439962004734,-0.0847203751347417,-2.329961453395076,0.5393933461468966,1
-0.04255168849438459,0.26594321209981814,-0.52013828321569,0.7074315483899075,1.75925027312156,-1.3264821316508517,-0.13727805454076406,1.729707952888927,-1.2392159078987455,1
1.007374257237369,-0.08080842386078178,-0.09006089041345414,0.07425949508091066,-0.02306685719502581,-0.4062042592514043,-0.20306303824920147,-0.33603047275924414,2.109801946350537,1
0.46235340618350396,0.6710921216457243,0.08598787997152588,1.170208256412021,0.8514054896197568,1.1699996503729726,0.3019134042146512,0.4625063603623914,-0.2887812349456118,1
-2.084597007879419,0.3662619510430808,-0.03038161791274582,-0.796598074512901,-0.18143026952482116,-1.992629601412903,-0.9323620939747548,-1.2514823691130461,0.8031402953884057,1
-0.04255168849438459,-1.6806290173719067,2.6446509860959146,-0.6692703637363969,-2.649805254974873,-0.7008341889319062,1.9054985914128557,0.2371891834135344,0.8182221327389821,1
0.5102049502456398,-0.516867064866304,-0.5774940410122612,-0.42933394026767446,0.401113090944942,2.021284308100345,-0.6727091085139665,0.9613096714510097,0.25525485977782497,1
-0.8601571786723338,-0.2895903751943116,1.7247572631709978,-1.655934966721975,-2.2832650696810797,1.2951795567450863,-0.8793508231851066,0.6883813119628182,-0.39324173206279706,1
0.12436619331744758,-1.278475815628052,1.0417946656235013,-2.6354486929275973,-2.51979927773087,0.9849809451743545,0.9302991311219724,0.42396654436485975,-0.22713152418837573,1
-0.04255168849438459,0.5105024120362424,-1.1508727447625804,1.9280222387380928,0.43222056340571047,-1.752081249777343,-0.5735530114104661,0.5228063380239839,-0.08653663396164883,1
1.7153876617736337,-0.8850334795493782,2.0588682324692087,0.9305840618120286,-0.02306685719502581,-0.8794854540903057,-0.04404132931663327,2.2908627418056344,0.42849383623197657,1
0.25933922746154925,-0.40370644355130336,-0.8416803343924473,0.32755367061989643,0.05031208835360726,0.6968030282582268,-1.620412005402499,1.0239969822076287,0.6810692083384924,1
0.6422972936003613,1.0401887896905233,-0.5730297150412728,1.7927868890071557,-0.02306685719502581,1.1930780127574552,0.04102014065392284,0.1403593228551071,0.48246319134897653,1
0.46600714720831343,0.48681118247444805,-0.04633141529911509,1.005724282103308,0.7775479283773584,0.38088235762886735,2.1552743486430193,-1.4729402111519165,-0.3688437252967329,1
0.845462002022902,-1.0250912028202983,-0.00696358555403213,-0.8678653475960477,-0.7416240259796917,-0.918439742067255,1.7395552851494818,0.765391670956657,0.9677076596689054,1
-0.1549238678094654,-1.0177546777775217,2.58103424038454,-2.9386920117560673,-3.2451397307349032,1.5772302841969197,0.6687630323711198,0.0701587638119564,2.207110720871914,1
0.7680391259005122,-1.5954086439791855,1.6178364611625038,-1.6940307836485258,-1.016159231533434,2.2111389332890283,1.7893611852501559,0.012428331825236493,-0.7123868313889195,1
-0.04255168849438459,0.560451540525788,-0.27312576162214314,-0.726714655292201,-0.21815493494999516,-0.49681226313782845,0.3784833248680989,0.7230842555139563,-0.9034299568184879,1
-1.6911943931998614,0.2087080805746172,0.7594508977481169,-1.193182739870964,-0.28863565847233463,1.0196295040992547,-0.07589372345392001,-0.08057822451130499,1.3192775137419352,1
-0.8186069751068574,0.9399124834042831,-1.1630278348553635,1.846971702117771,-0.02306685719502581,-0.9266100829228486,-0.21323700667708229,0.262735357584385,0.002850174730866199,1
-0.3706206856742979,0.05828109809328241,0.03607815722199419,0.218738981468833,0.9957697146175836,-0.22103503601630362,-2.499791217551033,2.4704109641675025,-0.3531492362271583,1
1.2035863488187286,-1.2105815070500683,0.004435759820332914,0.6423604460052911,-0.8224915425765504,0.6731059869050576,0.41766617384477356,1.046055779404936,0.5480281165448553,1
-0.17617912979093167,-0.8820228521228334,2.122616418652157,-2.5035268070676953,-1.9361637828496068,-1.5499537742097238,0.5122679728633126,0.3763106309626577,-1.135903983118427,1
1.19041695825859,-0.34318985950927994,1.027981076059569,1.065521951868878,-0.02306685719502581,-0.2222583398641586,1.18763532141931,0.3722821614028405,-0.20206285328402773,1
-0.04255168849438459,0.5092360536877548,-0.044396131688647596,-0.06867754797772899,-0.02306685719502581,-0.5224570512553045,-0.7633389242323536,-0.5755939067443687,-0.9279213958316005,1
-0.04255168849438459,-0.5677100483275845,1.411226222972827,-0.39662322989939,-0.6324601536730701,1.7786168984035313,0.9928721124273737,0.16266946169856,0.05059466826348784,1
0.7003197383446763,-0.1455074281634487,-0.5696160002336471,0.6197477633081688,-0.011639420185829506,0.08355078136858982,-0.2962980538903148,-0.7739517256148157,1.1381627146083222,1
-1.4461789032571934,-0.3534193349095645,-0.452763808009511,-1.9974691298676328,-1.663958256148974,1.2580324896839277,-0.9050136931417734,0.8818215940506392,-0.42991701164403057,1
0.24997505286139532,0.2022896087558683,0.3914609968533779,0.8108916330447037,2.2533020222822455,-0.2552421562739081,-0.31213151739426326,0.5062298688926676,-1.7882567956121458,1
1.6755430544987613,-1.1786381322687003,-0.18342787487865894,-0.7888553144463336,-1.3715321772669273,0.625351228006216,0.022597143958693087,0.4271184000828941,0.3007671341356433,1
-0.8530203716048617,0.8226787858204403,-0.9871690988943557,1.4660089707214226,1.2506287673613508,-1.0882552065073983,-0.23685414877678454,-1.4947635032767241,-1.3448658135113292,1
-0.9264168754412384,-0.10268754819491079,-0.30072187082976526,-1.9692923584817692,-2.2035571501283435,-0.7477211199528245,0.18379574932725537,-3.6668447973275615,-2.2877743995248854,1
0.3734167368959416,-0.42755028481910495,1.3379148879860094,-0.5345144798121532,1.0086621352369047,-1.219318502826335,-0.07514950144048436,1.036711422263856,-0.6971864983330993,1
1.3705604565093579,-1.4807126786440972,1.4843937428055112,-0.970555574586238,-0.02306685719502581,-0.47743093190999303,-0.7446054328658633,-1.0741381241324592,-0.07102742438055645,1
-1.199513568413944,0.27020140622117916,-0.40491779345016254,-1.0409677542893354,-0.7689137003673359,-0.5430197071424352,-1.1537846439948154,0.0676353557805205,-1.3519579992118338,1
1.922211503659312,-1.2543712308198105,0.14457160558889748,0.4592336377365656,-0.02306685719502581,-0.8578804449707391,-1.0566967333748702,0.5642930813788424,0.22681699427838203,1
-1.3553992933357037,1.1237335974948042,-0.4879896056963144,0.20679464912610457,-0.02306685719502581,-0.2727097204676073,-0.4383245513114751,-0.6926878375753793,-0.6753720794340974,1
-1.593612161339656,0.8709924630531823,-0.5863554952751409,0.05343790193732615,-0.3069296518764111,-0.8844189599660575,0.4174654003027311,0.858018352030063,-0.06206572005356491,1
0.5001014386756794,-0.9755485912192283,0.393506049620332,0.5985672087227846,0.6892464204741209,-0.34105949848519695,0.2979352194294936,0.012428331825236493,0.3250885403048344,1
-0.02719259827197778,-0.2650638131918565,0.5198533061711025,1.0735485265244598,2.0226029443432307,0.44623444869877127,1.2461365447097,-1.5932768567560414,-0.4519749291660003,1
0.5692189209515426,-0.5057969516332661,1.156349916399685,0.5333246389077219,0.7465123613867067,-1.005741502981625,-0.9289349586667708,-0.3888242310770323,-0.9701686469638537,1
